"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2020-01",,"0","0","4","3","0","0","0","15","0","0","0","25","0","0.0","0.35","62",,"2374",,,,"672",,,,,,,,,,,,,,,,,,"0.82",,"0.0","43.3","54.0","32.6",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2020-02",,"0","0","5","3",,,"0","14","0","0","0","21",,,"1.06","64",,"2972",,,,"597",,,,,,,,,,,,,,,,,,"2.01",,,"43.7","55.0","32.4",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2020-03",,"0","0","16","15",,,"0","8","0","0","0","27",,,"1.46","63",,"3688",,,,"717",,,,,,,,,,,,,,,,,,"9.96",,,"41.9","49.0","34.8",,,,,,,,
"USC00042239","CUYAMACA, CA US","32.9897","-116.5872","1414.3","2020-04",,"4","4","11","6","1","0","0","3","0","8","0","31","1","0.5","1.45","80",,"4158",,,,"470",,,,,,,,,,,,,,,,,,"4.80",,"0.5","49.5","58.6","40.4",,,,,,,,
"US1CAOR0061","CYPRESS 1.1 NNW KB6CYS, CA US","33.82952","-118.04695","14.6","2020-01",,,,"2","1",,"0",,,,,,,,"0.0","0.29",,,,,,,,,,,,,,,,,,,,,,,,,"0.35",,"0.0",,,,,,,,,,,
"US1CAOR0061","CYPRESS 1.1 NNW KB6CYS, CA US","33.82952","-118.04695","14.6","2020-02",,,,"3","1",,,,,,,,,,,"0.40",,,,,,,,,,,,,,,,,,,,,,,,,"0.43",,,,,,,,,,,,,
"US1CAOR0061","CYPRESS 1.1 NNW KB6CYS, CA US","33.82952","-118.04695","14.6","2020-03",,,,"11","5",,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,,,,,,,,,,"3.23",,,,,,,,,,,,,
"US1CAOR0061","CYPRESS 1.1 NNW KB6CYS, CA US","33.82952","-118.04695","14.6","2020-04",,,,"7","5",,,,,,,,,,,"1.19",,,,,,,,,,,,,,,,,,,,,,,,,"2.86",,,,,,,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2020-01",,"0","0","2","1",,,"0","0","0","0","0","34",,,"0.58","67",,"1212",,,,"494",,,,,,,,,,,,,,,,,,"0.61",,,"49.1","59.1","39.1",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2020-02",,"0","0","2","2",,,"0","4","0","19","0","28",,,"0.21","81",,"1504",,,,"292",,,,,,,,,,,,,,,,,,"0.33",,,"54.9","70.2","39.7",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2020-03",,"3","2","14","4",,,"0","0","0","12","0","35",,,"1.00","86",,"1788",,,,"284",,,,,,,,,,,,,,,,,,"2.35",,,"55.9","68.8","43.0",,,,,,,,
"USC00044890","LEMON COVE, CA US","36.3817","-119.0264","156.4","2020-04",,"73","70","8","7",,,"0","0","0","23","4","38",,,"1.40","92",,"1917",,,,"129",,,,,,,,,,,,,,,,,,"2.66",,,"63.0","75.9","50.2",,,,,,,,
"USC00045983","MOUNT SHASTA, CA US","41.32191","-122.31777","1101.2","2020-01",,"0","0","13","10","9","4","0","23","2","0","0","21","15","14.1","1.75","54",,,,,,"853",,,,,,,,,,,,,,,,,,"3.82",,"18.7","34.5","40.8","28.2",,,,,,,,
"USC00045983","MOUNT SHASTA, CA US","41.32191","-122.31777","1101.2","2020-03",,,,"12","6",,,,,,,,,,,"0.53",,,,,,,,,,,,,,,,,,,,,,,,,"1.64",,,,,,,,,,,,,
"USC00045983","MOUNT SHASTA, CA US","41.32191","-122.31777","1101.2","2020-04",,,"0","3","2",,,"0","11","0","10","0","28",,,"1.28","81",,,,,,"410",,,,,,,,,,,,,,,,,,"2.00",,,"51.3","65.1","37.5",,,,,,,,
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2020-01","6.0","0","0","9","5","0","0","0","3","0","0","0","30","0","0.0","0.48","65",,"1511",,,,"540",,,,,,,,,,,,,,,,,,"1.30",,"0.0","47.6","55.8","39.4",,"120","170",,,"23.0","40",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2020-02","6.5","0","0","1","0","0","0","0","2","0","10","0","32","0","0.0","0.01","78",,"1851",,,,"341",,,,,,,,,,,,,,,,,,"0.01",,"0.0","53.3","67.3","39.2",,"330","340",,,"31.1","40",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2020-03","7.4","0","0","9","4","0","0","0","1","0","10","0","31","0","0.0","0.29","83",,"2212",,,,"360",,,,,,,,,,,,,,,,,,"1.18",,"0.0","53.4","65.0","41.8",,"170","360",,,"30.0","36",
"USW00093205","MARYSVILLE YUBA CO AIRPORT, CA US","39.1019","-121.5677","18.9","2020-04","6.7","45","45","3","2","0","0","0","0","0","20","2","36","0","0.0","0.59","92",,"2362",,,,"150",,,,,,,,,,,,,,,,,,"0.86",,"0.0","61.5","75.1","47.9",,"170","90",,,"25.1","34",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2020-01","6.3","0","0","3","1","0","0","0","2","0","6","0","32","0","0.0","0.29","77",,"1154",,,,"378",,,,,,,,,,,,,,,,,,"0.34",,"0.0","52.8","64.6","41.0",,"160","160",,,"25.1","37",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2020-02","5.8","0","0","0","0","0","0","0","2","0","13","0","27","0","0.0","0.00","81",,"1438",,,,"284",,,,,,,,,,,,,,,,,,"0.00",,"0.0","55.2","69.5","40.9",,"300","310",,,"23.9","29",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2020-03","5.8","0","0","14","9","0",,"0","0","0","5","0","34","0",,"1.40","76",,"1785",,,,"348",,,,,,,,,,,,,,,,,,"5.02",,,"53.8","63.0","44.6",,"320","310",,,"28.0","33",
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2020-04","8.5","18","18","4","3","0",,"0","0","0","11","0","38","0",,"0.93","86",,"2002",,,,"216",,,,,,,,,,,,,,,,,,"1.24",,,"58.4","68.8","47.9",,"310","320",,,"29.1","34",
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2020-01",,"0","0","27","27","31",,"0","31","15","0","0","13","68",,"1.40","44",,"5014",,,,"1178",,,,,,,,,,,,,,,,,,"11.70",,,"27.0","31.5","22.5",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2020-02",,"0","0","7","7","29",,"0","28","7","0","0","3","67",,"0.90","50",,"6070",,,,"1055",,,,,,,,,,,,,,,,,,"1.70",,,"28.6","38.9","18.4",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2020-03",,"0","0","20","20","31",,"0","30","4","0","0","8","78",,"1.00","53",,"7138",,,,"1069",,,,,,,,,,,,,,,,,,"6.50",,,"30.5","39.8","21.2",,,,,,,,
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2020-04",,"0","0","4","4","30",,"0","24","1","0","0","7","82",,"0.40","62",,"7962",,,,"823",,,,,,,,,,,,,,,,,,"1.41",,,"37.6","48.4","26.7",,,,,,,,
"US1CAOR0077","ORANGE 2.1 ESE, CA US","33.788592","-117.792437","117.3","2020-01",,,,"2","1",,"0",,,,,,,,"0.0","0.13",,,,,,,,,,,,,,,,,,,,,,,,,"0.14",,"0.0",,,,,,,,,,,
"US1CAOR0077","ORANGE 2.1 ESE, CA US","33.788592","-117.792437","117.3","2020-02",,,,"2","1",,"0",,,,,,,,"0.0","0.32",,,,,,,,,,,,,,,,,,,,,,,,,"0.33",,"0.0",,,,,,,,,,,
"US1CAOR0077","ORANGE 2.1 ESE, CA US","33.788592","-117.792437","117.3","2020-03",,,,"10","9",,,,,,,,,,,"1.35",,,,,,,,,,,,,,,,,,,,,,,,,"4.76",,,,,,,,,,,,,
"US1CAOR0077","ORANGE 2.1 ESE, CA US","33.788592","-117.792437","117.3","2020-04",,,,"9","5",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,,,,,,,,,,"3.07",,,,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2020-01",,,,"1","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.02",,"0.0",,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2020-02",,,,"1","1",,"0",,,,,,,,"0.0","0.17",,,,,,,,,,,,,,,,,,,,,,,,,"0.17",,"0.0",,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2020-03",,,,"4","2",,"0",,,,,,,,"0.0","0.24",,,,,,,,,,,,,,,,,,,,,,,,,"0.44",,"0.0",,,,,,,,,,,
"US1CAIN0013","BISHOP 1.4 WNW, CA US","37.3786","-118.4178","1281.1","2020-04",,,,"8","3",,,,,,,,,,,"0.33",,,,,,,,,,,,,,,,,,,,,,,,,"0.77",,,,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2020-01",,,,"1","0",,"0",,,,,,,,"0.0","0.08",,,,,,,,,,,,,,,,,,,,,,,,,"0.08",,"0.0",,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2020-02",,,,"1","1",,"0",,,,,,,,"0.0","0.15",,,,,,,,,,,,,,,,,,,,,,,,,"0.15",,"0.0",,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2020-03",,,,"2","2",,"0",,,,,,,,"0.0","0.23",,,,,,,,,,,,,,,,,,,,,,,,,"0.44",,"0.0",,,,,,,,,,,
"US1CAIN0012","BISHOP 1.7 SW, CA US","37.3474","-118.41534","1286.6","2020-04",,,,"6","3",,,,,,,,,,,"0.37",,,,,,,,,,,,,,,,,,,,,,,,,"0.73",,,,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-01",,,,"17","10",,,,,,,,,,,"1.17",,,,,,,,,,,,,,,,,,,,,,,,,"5.43",,,,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-02",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-03",,,,"15","11",,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,"4.43",,,,,,,,,,,,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2020-04",,,,"5","2",,"0",,,,,,,,"0.0","0.77",,,,,,,,,,,,,,,,,,,,,,,,,"1.48",,"0.0",,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2020-01",,,,"8","2",,,,,,,,,,,"0.77",,,,,,,,,,,,,,,,,,,,,,,,,"1.12",,,,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2020-02",,,,"1","0",,"0",,,,,,,,"0.0","0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,"0.0",,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2020-03",,,,"20","6",,,,,,,,,,,"1.05",,,,,,,,,,,,,,,,,,,,,,,,,"3.48",,,,,,,,,,,,,
"US1CAMT0033","SALINAS 3.2 NNW, CA US","36.7281731","-121.6562124","32.0","2020-04",,,,"10","3",,,,,,,,,,,"1.23",,,,,,,,,,,,,,,,,,,,,,,,,"2.07",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2020-01",,,,"3","1",,,,,,,,,,,"0.64",,,,,,,,,,,,,,,,,,,,,,,,,"0.74",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2020-02",,,,"1","0",,,,,,,,,,,"0.07",,,,,,,,,,,,,,,,,,,,,,,,,"0.07",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2020-03",,,,"17","10",,,,,,,,,,,"1.70",,,,,,,,,,,,,,,,,,,,,,,,,"6.18",,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2020-04",,,,"6","6",,,,,,,,,,,"2.66",,,,,,,,,,,,,,,,,,,,,,,,,"3.84",,,,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2020-01",,,,"18","10","0","0",,,,,,,"0","0.0","1.83",,,,,,,,,,,,,,,,,,,,,,,,,"6.51",,"0.0",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2020-02",,,,"0","0","0","0",,,,,,,"0","0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2020-03",,,,"14","11","0","0",,,,,,,"0","0.0","1.26",,,,,,,,,,,,,,,,,,,,,,,,,"5.77",,"0.0",,,,,,,,,,,
"USC00041159","BUCKS CREEK, CA US","39.9372","-121.3147","576.4","2020-04",,,,"4","2","0","0",,,,,,,"0","0.0","1.26",,,,,,,,,,,,,,,,,,,,,,,,,"2.38",,"0.0",,,,,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2020-01",,"0","0","21","6",,,"0","5","0","2","0","31",,,"0.88","71",,,,,,"484",,,,,,,,,,,,,,,,,,"2.57",,,"49.4","59.9","38.9",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2020-02",,"0","0","3","0",,,"0","2","0","14","0","30",,,"0.02","83",,,,,,"322",,,,,,,,,,,,,,,,,,"0.04",,,"53.9","70.2","37.6",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2020-03",,"0","0","13","7",,,"0","2","0","7","0","32",,,"0.39","83",,,,,,"395",,,,,,,,,,,,,,,,,,"1.75",,,"52.2","64.5","40.0",,,,,,,,
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2020-04",,"15","15","9","2",,,"0","0","0","16","1","33",,,"0.76","90",,,,,,"208",,,,,,,,,,,,,,,,,,"1.30",,,"58.5","73.2","43.8",,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-01",,,,"1","1",,,,,,,,,,,"0.41",,,,,,,,,,,,,,,,,,,,,,,,,"0.41",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-02",,,,"1","0",,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-03",,,,"13","6",,,,,,,,,,,"2.57",,,,,,,,,,,,,,,,,,,,,,,,,"6.54",,,,,,,,,,,,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2020-04",,,,"9","7",,,,,,,,,,,"2.51",,,,,,,,,,,,,,,,,,,,,,,,,"6.17",,,,,,,,,,,,,
"US1CAOR0072","YORBA LINDA 2.2 WSW, CA US","33.873","-117.7995","96.3","2020-01",,,,"2","1",,"0",,,,,,,,"0.0","0.27",,,,,,,,,,,,,,,,,,,,,,,,,"0.28",,"0.0",,,,,,,,,,,
"US1CAOR0072","YORBA LINDA 2.2 WSW, CA US","33.873","-117.7995","96.3","2020-02",,,,"2","0",,"0",,,,,,,,"0.0","0.06",,,,,,,,,,,,,,,,,,,,,,,,,"0.09",,"0.0",,,,,,,,,,,
"US1CAOR0072","YORBA LINDA 2.2 WSW, CA US","33.873","-117.7995","96.3","2020-03",,,,"10","7",,,,,,,,,,,"1.19",,,,,,,,,,,,,,,,,,,,,,,,,"3.65",,,,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2020-01",,,,"19","10",,,,,,,,,,,"1.75",,,,,,,,,,,,,,,,,,,,,,,,,"6.03",,,,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2020-02",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2020-04",,,,"4","3",,,,,,,,,,,"1.28",,,,,,,,,,,,,,,,,,,,,,,,,"1.95",,,,,,,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2020-01",,"0","0","17","9","0","1","0","16","0","0","0","28","0","2.0","1.25","61",,"2123",,,,"680",,,,,,,,,,,,,,,,,,"5.37",,"2.0","43.1","51.8","34.3",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2020-02",,"0","0","0","0","0","0","0","12","0","1","0","24","0","0.0","0.00","72",,"2621",,,,"499",,,,,,,,,,,,,,,,,,"0.00",,"0.0","47.8","62.3","33.3",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2020-03",,"0","0","17","10","1","1","0","10","0","4","0","28","2","2.0","2.38","75",,"3242",,,,"620",,,,,,,,,,,,,,,,,,"7.24",,"2.0","45.0","54.7","35.3",,,,,,,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2020-04",,"2","2","5","3","0","0","0","2","0","9","0","30","0","0.0","2.32","82",,"3608",,,,"367",,,,,,,,,,,,,,,,,,"4.69",,"0.0","52.9","63.8","42.0",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2020-01",,"0","0",,,,,"0","27","2","0","0","6",,,,"55",,"3781",,,,"970",,,,,,,,,,,,,,,,,,,,,"33.7","42.3","25.1",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2020-02",,"0","0",,,,,"0","29","1","0","0","9",,,,"63",,"4647",,,,"865",,,,,,,,,,,,,,,,,,,,,"35.2","48.8","21.5",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2020-03",,"0","0",,,,,"0","28","1","0","0","1",,,,"66",,"5547",,,,"900",,,,,,,,,,,,,,,,,,,,,"36.0","48.6","23.3",,,,,,,,
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2020-04",,"0","0",,,,,"0","12","0","4","0","18",,,,"77",,"6105",,,,"558",,,,,,,,,,,,,,,,,,,,,"46.4","59.6","33.2",,,,,,,,
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2020-01",,,,"3","2",,"0",,,,,,,,"0.0","0.30",,,,,,,,,,,,,,,,,,,,,,,,,"0.52",,"0.0",,,,,,,,,,,
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2020-02",,,,"2","2",,,,,,,,,,,"0.32",,,,,,,,,,,,,,,,,,,,,,,,,"0.55",,,,,,,,,,,,,
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2020-03",,,,"11","9",,,,,,,,,,,"0.72",,,,,,,,,,,,,,,,,,,,,,,,,"3.53",,,,,,,,,,,,,
"US1CAOR0070","SAN JUAN CAPISTRANO 0.9 W, CA US","33.50066","-117.6685","33.2","2020-04",,,,"8","5",,,,,,,,,,,"2.00",,,,,,,,,,,,,,,,,,,,,,,,,"4.27",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2020-01",,,,"0","0",,,,,,,,,,,"0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.52",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2020-02",,,,"1","0",,,,,,,,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2020-04",,,,"3","3",,,,,,,,,,,"4.48",,,,,,,,,,,,,,,,,,,,,,,,,"5.51",,,,,,,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2020-01",,"0","0",,,,,"0","29","0","0","0","15",,,,"65",,"2714",,,,"791",,,,,,,,,,,,,,,,,,,,,"39.5","53.5","25.5",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2020-02",,"0","0",,,,,"0","27","0","2","0","14",,,,"70",,"3351",,,,"637",,,,,,,,,,,,,,,,,,,,,"43.0","58.5","27.5",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2020-03",,"0","0",,,,,"0","24","0","2","0","19",,,,"70",,"4104",,,,"752",,,,,,,,,,,,,,,,,,,,,"40.7","53.3","28.1",,,,,,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2020-04",,"1","1",,,,,"0","11","0","8","0","26",,,,"83",,"4579",,,,"475",,,,,,,,,,,,,,,,,,,,,"49.2","62.8","35.6",,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2020-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.50",,,,,,,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2020-02",,,,"0","0",,"0",,,,,,,,"0.0","0.00",,,,,,,,,,,,,,,,,,,,,,,,,"0.00",,"0.0",,,,,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2020-03",,,,"9","8",,,,,,,,,,,"0.94",,,,,,,,,,,,,,,,,,,,,,,,,"4.06",,,,,,,,,,,,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2020-04",,,,"4","2",,"0",,,,,,,,"0.0","0.78",,,,,,,,,,,,,,,,,,,,,,,,,"1.50",,"0.0",,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2020-01",,,,"2","1",,"0",,,,,,,,"0.0","0.11",,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,"0.0",,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2020-02",,,,"3","1",,"0",,,,,,,,"0.0","0.29",,,,,,,,,,,,,,,,,,,,,,,,,"0.32",,"0.0",,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2020-03",,,,"10","4",,,,,,,,,,,"1.17",,,,,,,,,,,,,,,,,,,,,,,,,"2.77",,,,,,,,,,,,,
"US1CAOR0043","HUNTINGTON BEACH 2.0 ESE, CA US","33.6852","-117.9743","4.0","2020-04",,,,"7","6",,,,,,,,,,,"1.37",,,,,,,,,,,,,,,,,,,,,,,,,"2.99",,,,,,,,,,,,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2020-01",,,,"2","1",,"0",,,,,,,,"0.0","0.17",,,,,,,,,,,,,,,,,,,,,,,,,"0.18",,"0.0",,,,,,,,,,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2020-02",,,,"4","1",,"0",,,,,,,,"0.0","0.61",,,,,,,,,,,,,,,,,,,,,,,,,"0.67",,"0.0",,,,,,,,,,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2020-03",,,,"12","6",,,,,,,,,,,"1.46",,,,,,,,,,,,,,,,,,,,,,,,,"3.84",,,,,,,,,,,,,
"US1CAOR0042","SANTA ANA 2.0 N, CA US","33.765549","-117.887786","33.5","2020-04",,,,"8","5",,,,,,,,,,,"1.15",,,,,,,,,,,,,,,,,,,,,,,,,"3.11",,,,,,,,,,,,,
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2020-01","6.5","0","0","8","6","0","0","0","3","0","0","0","30","0","0.0","0.47","68",,,,,,"517",,,,,,,,,,,,,,,,,,"1.65",,"0.0","48.3","56.6","40.0",,"160","150",,,"40.0","51",
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2020-02","7.8","0","0","0","0","0","0","0","0","0","11","0","33","0","0.0","0.00","80",,,,,,"312",,,,,,,,,,,,,,,,,,"0.00",,"0.0","54.2","68.1","40.3",,"350","10",,,"31.1","43",
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2020-03","8.5","3","3","8","4","0","0","0","0","0","11","0","34","0","0.0","0.66","83",,,,,,"351",,,,,,,,,,,,,,,,,,"2.16",,"0.0","53.8","64.8","42.8",,"150","140",,,"36.9","46",
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2020-04","7.6","74","70","3","1","0","0","0","0","0","22","2","39","0","0.0","0.17","95",,,,,,"126",,,,,,,,,,,,,,,,,,"0.27",,"0.0","63.1","76.8","49.5",,"130","160",,,"32.0","39",
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2020-01","2.9","0","0","3","2","0","0","0","0","0","10","0","42","0","0.0","0.15","81",,"662",,,,"270",,,,,,,,,,,,,,,,,,"0.31",,"0.0","56.3","66.6","45.9",,"280","280",,,"16.1","22",
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2020-02","4.3","11","11","3","1","0","0","0","0","0","10","0","39","0","0.0","0.30","86",,"853",,,,"191",,,,,,,,,,,,,,,,,,"0.33",,"0.0","58.8","68.9","48.6",,"340","320",,,"25.9","33",
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2020-03","5.4","11","0","11","4","0","0","0","0","0","7","0","44","0","0.0","1.23","78",,"1061",,,,"208",,,,,,,,,,,,,,,,,,"3.01",,"0.0","58.3","65.5","51.1",,"350","350",,,"31.1","35",
